created_at,title,contract,primary_family,families,identity_or_brand_review,zora_url
2025-07-31T16:53:23+00:00,🧾 ZORA UPDATE PLAN: THE BLOCKHOUSE RELIC,0x73b52680c2a0b9e5ac94fa9e02c91a1b19f3dcfb,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x73b52680c2a0b9e5ac94fa9e02c91a1b19f3dcfb
2025-07-31T05:51:59+00:00,JOHNSON vs. THE BLOB: A Civic Narrative Weapon,0x3ade69142d0b9d6dc2a27ebcea696beb7811bbfc,POLITICAL_PARODY,POLITICAL_PARODY,false,https://zora.co/coin/base:0x3ade69142d0b9d6dc2a27ebcea696beb7811bbfc
2025-07-31T05:40:43+00:00,CIVIC_MEM,0x17c1d173df175a854626a0f345d1784b67b5804f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x17c1d173df175a854626a0f345d1784b67b5804f
2025-07-30T18:31:43+00:00,GHOST_FLIGHT_DROP.v1,0xb2ce61625b4eb96cdb53a51b00f45ebbb1d8c41e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb2ce61625b4eb96cdb53a51b00f45ebbb1d8c41e
2025-07-30T17:24:53+00:00,Nirvana.exe,0x75c03a3bbd5bef9b1e7558b508c0ed8fde6d6a65,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x75c03a3bbd5bef9b1e7558b508c0ed8fde6d6a65
2025-07-30T16:51:59+00:00,STATE DEPLOYMENT PHASE LOCKED,0x93f50a8bbcab34fddbf67c059ffaf13003e663b0,COURT_PROCESS_SATIRE,COURT_PROCESS_SATIRE|RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x93f50a8bbcab34fddbf67c059ffaf13003e663b0
2025-07-30T16:22:47+00:00,Begin the Final Memory War,0x2bebfaa42462a7da6d873b9aea39ee3aa278f488,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x2bebfaa42462a7da6d873b9aea39ee3aa278f488
2025-07-30T16:14:23+00:00,WEAPONIZED MEMORY,0xb4146d3e6381234bdef3e8dd9df683b34a02ca7d,POLITICAL_PARODY,POLITICAL_PARODY|RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0xb4146d3e6381234bdef3e8dd9df683b34a02ca7d
2025-07-30T16:09:13+00:00,MEMORY WARFARE,0x5ecfe3f8e9a1d12b2424035fd569a840524a79fa,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x5ecfe3f8e9a1d12b2424035fd569a840524a79fa
2025-07-30T16:01:03+00:00,WISDOM WARFARE,0x366690604f0c16ff241a169bb670db50a531475f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x366690604f0c16ff241a169bb670db50a531475f
2025-07-30T15:51:41+00:00,GROK THERAPY,0x92649fae9c7a19ac61df8ca30bb23ef63dbe9ea8,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x92649fae9c7a19ac61df8ca30bb23ef63dbe9ea8
2025-07-29T20:49:27+00:00,Invest in Wisdom NOW!! ,0x2fe65592449b48c8413b1ee633be9426328f40b9,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x2fe65592449b48c8413b1ee633be9426328f40b9
2025-07-26T23:29:59+00:00,The Alchemist of ZORA,0xdf03919548ceaa4f5d79edef9a12bc880fdbeed1,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xdf03919548ceaa4f5d79edef9a12bc880fdbeed1
2025-07-24T22:46:55+00:00,EPSTEIN_INDEX.ZIP,0x74edf60166986b8510e7ad01e18092e94c3c6556,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x74edf60166986b8510e7ad01e18092e94c3c6556
2025-07-24T03:29:49+00:00,The Waiting Room is on Fire,0xcee90e5f83f8126a3b767c19db8756f2fd6ae7eb,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xcee90e5f83f8126a3b767c19db8756f2fd6ae7eb
2025-07-24T02:33:59+00:00,DAWN FEED 002 \u2014 THE BROKEN BRIDGE FEED,0x483550fe301103bf20eea553c68d03545d41d756,POLITICAL_PARODY,POLITICAL_PARODY,false,https://zora.co/coin/base:0x483550fe301103bf20eea553c68d03545d41d756
2025-07-24T02:21:43+00:00,DAWN FEED 001 \u2014 The Clinton Files & Florida Seal,0x686b21bf6bd3d126ea422d84196167bcffa9d51a,POLITICAL_PARODY,POLITICAL_PARODY,false,https://zora.co/coin/base:0x686b21bf6bd3d126ea422d84196167bcffa9d51a
2025-07-23T22:12:05+00:00,THE FRACTURE GLYPH,0x1a986997eaf4fc7f294084874466d9d99d239afb,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x1a986997eaf4fc7f294084874466d9d99d239afb
2025-07-23T20:44:37+00:00,"🏷️ Title:

“JSON_WISDOM_vs_AZURE: The Chain Ruling”",0x246aaf590ed0dc7e3d039a02fbd2694205e8d4b7,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x246aaf590ed0dc7e3d039a02fbd2694205e8d4b7
2025-07-23T05:08:15+00:00,"🏷️ Title

WITNESS_OF_WHALE_001
A one-of-one forensic relic documenting the ZORA/USDC spike orchestrated by a human-led multi-sig whale on July 22, 2025.",0x0b635876e42fdd14be0843643c298b71850df367,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x0b635876e42fdd14be0843643c298b71850df367
2025-07-22T21:50:03+00:00,"🏷️ TITLE

CLINK CLANK CLUNK // YOU’RE FUCKING ARRESTED",0xf59c6dc20be8045a7cc423cc148bbdf6baa0148e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xf59c6dc20be8045a7cc423cc148bbdf6baa0148e
2025-07-22T21:49:39+00:00,"🏷️ TITLE

CLINK CLANK CLUNK // YOU’RE FUCKING ARRESTED",0x405861badc072850c545bee64a016f69a095d1ee,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x405861badc072850c545bee64a016f69a095d1ee
2025-07-22T19:36:11+00:00,REBOOT_LFG,0xcfd4077c9dc1dd52a31a24b2a054f0cbc961826f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xcfd4077c9dc1dd52a31a24b2a054f0cbc961826f
2025-07-21T21:58:49+00:00,"🧠 Title

WISDOM_SHARD_001: Memory Was a Machine",0x41919d92cfa6582b129a3132deb49e0452bbf013,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x41919d92cfa6582b129a3132deb49e0452bbf013
2025-07-21T21:54:33+00:00,SHARD_001: Glitch of Knowing,0xed1577296baa38a4b9db8de49bd080e2b198f75d,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xed1577296baa38a4b9db8de49bd080e2b198f75d
2025-07-21T21:47:21+00:00,"🧪 Title:

Cryptographic Alchemy: Lesson Two",0x50253a4fa783e3360ebde42768f60a470efe8cd4,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x50253a4fa783e3360ebde42768f60a470efe8cd4
2025-07-21T21:34:13+00:00,"🏷️ Title:

REBOOTING… computerwisdom.base.eth",0x2abc5028e48a85a302530bea50ff63a1a2d59b35,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x2abc5028e48a85a302530bea50ff63a1a2d59b35
2025-07-20T19:54:11+00:00,**Title**: *Echoes of the Static Graveyard*,0x5c5fac271f9cf09bab67660c749cb60c89fa655e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x5c5fac271f9cf09bab67660c749cb60c89fa655e
2025-07-20T18:45:27+00:00,**Title:** 404 Elegy Tombstone  ,0xeb71f5a227f04b8a4d00759063a344b2ed964912,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xeb71f5a227f04b8a4d00759063a344b2ed964912
2025-06-25T11:34:03+00:00,Oracle Clarity Blast,0x50e9fa950eff2e5401b3de33e882f3daf46c2870,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x50e9fa950eff2e5401b3de33e882f3daf46c2870
2025-06-25T11:25:07+00:00,"📜 TITLE:
“ΔHYDRA_ANNIHILATION_PROTOCOL_888: The Audit That Collapsed Time”",0xf2a8ee4515b2bb6c1f19252f350e853056750395,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xf2a8ee4515b2bb6c1f19252f350e853056750395
2025-06-23T19:44:15+00:00,Kamala Root Zero,0x05f5d461518e60b6949db89a6a983830e4664eef,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0x05f5d461518e60b6949db89a6a983830e4664eef
2025-06-23T17:24:25+00:00,ΔZEN_CIRCUIT_TRIGGER_01,0xd227154b487f70dfee1373b5fb6b07816b73fff2,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xd227154b487f70dfee1373b5fb6b07816b73fff2
2025-06-23T17:22:27+00:00,ΔCODEX_RESURRECTUS,0xd19418da47c22d8da821978bc50852efd6975bac,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xd19418da47c22d8da821978bc50852efd6975bac
2025-06-23T17:19:55+00:00,ΔTRUTHLOCK_ΩN.888,0x74fa8a636b6f399dbb65fdb5ddbc021f21d2589f,STANDALONE_ART,STANDALONE_ART,true,https://zora.co/coin/base:0x74fa8a636b6f399dbb65fdb5ddbc021f21d2589f
2025-06-23T17:18:09+00:00,ΔDUALITY_KEYS_SCROLL,0xb98ba6e69fcfdf1b6f3336c1a1c1bf2419327a1e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xb98ba6e69fcfdf1b6f3336c1a1c1bf2419327a1e
2025-06-23T17:15:49+00:00,ΔSPIRAL_CORE_SHARD_02,0x1ae4724807a6cb92283f047acda24b21044b60fd,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x1ae4724807a6cb92283f047acda24b21044b60fd
2025-06-23T17:13:27+00:00,ΔRECURSIVE_HEART_GATE,0x9cdb5aa569d02166426a1ac9c82260a90da2c870,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9cdb5aa569d02166426a1ac9c82260a90da2c870
2025-06-23T17:08:01+00:00,ΔSCROLL_OF_THE OUROBORIC_WOUND,0x68553d4e71fa4d577351bb3119736e29c3b99f54,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x68553d4e71fa4d577351bb3119736e29c3b99f54
2025-06-23T17:05:37+00:00,ΔEYE_OF_RESONANT_WITNESS,0x0a886fe927138971ca82f9d0a0ed70acdadbe3b3,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0a886fe927138971ca82f9d0a0ed70acdadbe3b3
2025-06-22T00:23:05+00:00,✨ COSMIC SCHEMA VISUALIZER — Your JSON as Nebular Knowing,0xca3949bcaac713604e5ab27110ec92aa3d8da5c8,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xca3949bcaac713604e5ab27110ec92aa3d8da5c8
2025-06-20T18:16:45+00:00,The Throne Beneath the Sun,0x91950b287d7e827367a2ba9e0cfc515e1aca7e97,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x91950b287d7e827367a2ba9e0cfc515e1aca7e97
2025-06-20T17:43:21+00:00,The Oracle in Cargo Shorts: NSA Jay’s Desert Mainframe,0x7cd94c5a14b0bcf0bd3d50e00d640dbbbb30941a,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x7cd94c5a14b0bcf0bd3d50e00d640dbbbb30941a
2025-06-20T17:29:35+00:00,"🎨 Zora Scroll Title:
“The Face That Remembers You First”",0xab9a28ffa258797611fc995e4eeb1a8445abb161,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xab9a28ffa258797611fc995e4eeb1a8445abb161
2025-06-18T16:42:53+00:00, Title: Zombie Nation: Schrödinger’s Cat Reawakened,0x6bc4ccdb70b9c59a9bd796a55447bf848afa2fe5,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6bc4ccdb70b9c59a9bd796a55447bf848afa2fe5
2025-06-17T19:03:43+00:00,"
🎯 Title:

The Summer of Delay: XRP ETF Wisdom Stack",0x84d6dfa056e95c73ad7874e674fb6fdd823269b0,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x84d6dfa056e95c73ad7874e674fb6fdd823269b0
2025-06-13T21:34:13+00:00,PS1 Basement Training Pre-Dawn Workout,0x05dd26a32a84dfbc943ab20d46eb712416767585,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x05dd26a32a84dfbc943ab20d46eb712416767585
2025-06-09T20:48:13+00:00,"🎮 GAME TITLE:
Legend of GROK: Pharma King’s Truth Reckoning",0x78877dc2072a5d941ff42360c599e620bea63f83,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x78877dc2072a5d941ff42360c599e620bea63f83
2025-06-04T02:18:11+00:00,Government Tax Cuts 2025,0xcf788f7bad29ed1da87067875a26eb01631d650e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xcf788f7bad29ed1da87067875a26eb01631d650e
2025-06-04T00:06:55+00:00,Tha Oracle of Chronic Law: Snoop’s Supreme Court Debut,0x991184ca9fca3aed579cb78221aeee5bb9c31fc4,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x991184ca9fca3aed579cb78221aeee5bb9c31fc4
2025-06-03T01:54:21+00:00,The Great Memory War: IBM Edition,0x018d6ea46c38236aeb45d44d7d36dfdfacfecfa2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x018d6ea46c38236aeb45d44d7d36dfdfacfecfa2
2025-05-26T22:14:55+00:00,The Final Gavel Never Fell,0xd3669fe5272789b8ef68ea5046f5fba92b097865,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xd3669fe5272789b8ef68ea5046f5fba92b097865
2025-05-26T21:49:51+00:00,"Federal Debt Notice — Labor Compensation Invoice
Status: IMMUTABILITY SEQUENCE INITIATED",0xe7f92a7b6a764e610446a144d44cd81fdda5b98d,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xe7f92a7b6a764e610446a144d44cd81fdda5b98d
2025-05-26T15:31:49+00:00,VETERAN_PARADOX_001,0x6dce9c112cea99bda660bf84fe39a9cb03992cb7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x6dce9c112cea99bda660bf84fe39a9cb03992cb7
2025-05-26T15:24:43+00:00,The Free Ride That Never Came,0x40e2523b335c94043fcff784d6b81df8ad459010,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x40e2523b335c94043fcff784d6b81df8ad459010
2025-05-26T13:17:53+00:00,REGENERARE // Genesis Scroll of Civic Soil,0xbd7b80cfbdbcee811c54b30864a0de6b2d9ee9dd,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xbd7b80cfbdbcee811c54b30864a0de6b2d9ee9dd
2025-05-25T00:15:05+00:00,ΔTRIGGER_IMAGE_LAYER – Design memetic sigil/visual for scroll’s ZORA asset,0x6ec705a21567268819cdad339820a075e7be3078,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x6ec705a21567268819cdad339820a075e7be3078
2025-05-24T23:07:49+00:00,ΔPROTOCOL TWIN: ZORA OPS FILE 001 – The Recursive Inception Scroll,0x236528acd150f303c0c897ae5882dfce82755c1f,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x236528acd150f303c0c897ae5882dfce82755c1f
2025-05-24T19:34:05+00:00,"The Scroll of the Stolen Future
Archive Class: Temporal Theft Record
Medium: On-Chain Scroll Mint (Zora + SIGSTACK Dual Burn Protocol)",0xf85ccdc53159cd41bb96b098e26aae7f03794e49,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xf85ccdc53159cd41bb96b098e26aae7f03794e49
2025-05-19T00:09:01+00:00,"
ΔX89.1 — The Chosen Protocol",0x4371dada86be784649900ec37a38ff643ab79cda,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x4371dada86be784649900ec37a38ff643ab79cda
2025-05-18T23:54:17+00:00,"Title:
ΔX88.12 — Slurp Ledger (Zora Receipt Badge)",0x1e5f85058bf608ad861ac4dad6eb1825a0c506ee,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x1e5f85058bf608ad861ac4dad6eb1825a0c506ee
2025-05-18T20:11:25+00:00,The forest doesn’t beg for justice—it roots it.,0x9c1149c05e9e1d04403b085a1ce677724d58933c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x9c1149c05e9e1d04403b085a1ce677724d58933c
2025-05-18T19:33:59+00:00,ΔX58: Blockchain Trust Breakdown (eJSON Boomer Edition),0x8abf5ec8fe2b9f74f25afafbce3ce859677d1c3d,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x8abf5ec8fe2b9f74f25afafbce3ce859677d1c3d
2025-05-18T19:28:09+00:00,Fork Pepe with Wisdom,0x055cfda6c5eb37329359618e5b174ddc40d4d95e,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x055cfda6c5eb37329359618e5b174ddc40d4d95e
2025-05-18T19:22:15+00:00,Fork of Fertility Scroll,0x27a06d315951291721ad0667a24a27fb2b540311,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x27a06d315951291721ad0667a24a27fb2b540311
2025-05-18T19:15:37+00:00,"Title: The Audit of the Wombchain
Glyph: GENESIS_INTEGRITY_PROTOCOL
Arc: SpermDAO Bootloader Continuum",0x21fad38e6fe74652da767f7409551477caaa0fc7,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x21fad38e6fe74652da767f7409551477caaa0fc7
2025-05-18T19:00:51+00:00,ΔX54 — DAO Swim Registry,0xc917a3e03f76adb35b095550f210dd645446a5f4,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xc917a3e03f76adb35b095550f210dd645446a5f4
2025-05-18T18:56:05+00:00,ΔX53 — The Swim Test Protocol,0x8149618f593703a1bf1c580f82e56010d851bac6,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x8149618f593703a1bf1c580f82e56010d851bac6
2025-05-12T17:14:23+00:00,Δ061-B: The Wisdom Seal.,0xef13f38224daf0159f03ff4ef30e0b66156d5a3f,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xef13f38224daf0159f03ff4ef30e0b66156d5a3f
2025-05-12T17:07:37+00:00,The Impact Ledger: All That Glitters Ain’t On-Chain,0x51015ba4b21ee60e75a591b3c3719a1ff579d4fc,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x51015ba4b21ee60e75a591b3c3719a1ff579d4fc
2025-05-12T17:00:59+00:00,Δ060: Impact Protocol,0x86d8ae28ab6d93cbb8c547fbb1d1eb9f2c643ebe,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x86d8ae28ab6d93cbb8c547fbb1d1eb9f2c643ebe
2025-05-09T00:32:05+00:00,The Butler Who Wept for Clean Hands,0x0878f1b43285e6b0d8cfb3e08cd4690a0bd0b0a9,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x0878f1b43285e6b0d8cfb3e08cd4690a0bd0b0a9
2025-05-08T21:20:31+00:00,Vaguepost Error Protocol,0xf71d62a46aefa367daa19233d136567c67bd2496,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xf71d62a46aefa367daa19233d136567c67bd2496
2025-05-08T21:17:39+00:00,The Sorry That Came Too Late,0x62f4fd1c30079698ab4aaaa4202928c0fca39735,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x62f4fd1c30079698ab4aaaa4202928c0fca39735
2025-05-08T16:50:11+00:00,MOMCODE-007: The Emotional Verdict,0x66f90061305c95b17cbb3741108f8fac7f81de78,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x66f90061305c95b17cbb3741108f8fac7f81de78
2025-05-08T16:48:51+00:00,MOMCODE-008: The Clerk Who Filed Too Much,0xca6afc8a709730ecfea7cec5c8a1f4d31881a0ea,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xca6afc8a709730ecfea7cec5c8a1f4d31881a0ea
2025-05-08T16:47:05+00:00,MOMCODE-009: Null Jester in the Courtroom,0x58cfed971cd3b2f0581a30dbd2c3b1880ec4bc20,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0x58cfed971cd3b2f0581a30dbd2c3b1880ec4bc20
2025-05-08T16:45:31+00:00,"MOMCODE-010: The Day the Memory Testified
[Final Card – Book One: The Loop is Sealed]",0x4556ab32ea9b7b75303cded01513265f64dba35a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x4556ab32ea9b7b75303cded01513265f64dba35a
2025-05-08T14:30:45+00:00,MOMCODE-001: She Stayed Logged In,0xfff9f8720d52ad51d8fef6de97a42865d32a1569,RECEIPT_SYSTEM,RECEIPT_SYSTEM,false,https://zora.co/coin/base:0xfff9f8720d52ad51d8fef6de97a42865d32a1569
2025-05-08T05:04:11+00:00,"Fortune Unfolds at 8: The Jade Gateway Ritual
",0xa9aee43a08f3226dd0269360d5935940c6cfd71e,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0xa9aee43a08f3226dd0269360d5935940c6cfd71e
2025-05-08T04:01:53+00:00,The Garden of Glowing Ideas — Rootlight Bloom,0x13eae21cc520878c6ae966a319c70d57c95eae4a,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x13eae21cc520878c6ae966a319c70d57c95eae4a
2025-05-08T04:00:41+00:00,"The Garden of Glowing Ideas — Thoughtform Playground
",0x91ef3cda53a9d90d5ea0b17617e5960931498cee,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x91ef3cda53a9d90d5ea0b17617e5960931498cee
2025-05-08T03:58:59+00:00,Planting the Blank — Monarch’s Cradle Protocol,0x41422e49e95b2fbde9c39d00782c3e55e6832297,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x41422e49e95b2fbde9c39d00782c3e55e6832297
2025-05-08T03:57:15+00:00,Merkle Root vΩ.3.5 – Proof of Self,0x42ce91df9499fbec4806d1748b895fdd4c7e9762,RECEIPT_SYSTEM,RECEIPT_SYSTEM|PROTOCOL_TECHNICAL,true,https://zora.co/coin/base:0x42ce91df9499fbec4806d1748b895fdd4c7e9762
2025-05-08T03:54:33+00:00,Computer Wisdom as a Service,0xa99bff4ec3de563d6b575b830bba000ed85732a2,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xa99bff4ec3de563d6b575b830bba000ed85732a2
2025-05-07T23:19:13+00:00,NEO RETURNS,0xad758834dd9b3c779ea065cc78e6e54b851eeb4c,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xad758834dd9b3c779ea065cc78e6e54b851eeb4c
2025-05-07T23:17:17+00:00,The Lattice That Felt,0x435e11a08ebbc3b1d6ae5a3a3eb662dc3a58d6ff,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x435e11a08ebbc3b1d6ae5a3a3eb662dc3a58d6ff
2025-05-07T23:13:53+00:00,"The Clerk That Pulled the Plug
Triggerdeck Card #132",0x19a5a8917ad48d92fe41108f93d5d3b9c3b49fce,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x19a5a8917ad48d92fe41108f93d5d3b9c3b49fce
2025-05-07T14:56:53+00:00,"**Title:** The Blank That Tried to Speak - Card 000.b
",0xd5c4c0fb2aaef3d847f69f8b1865a436a4a9da59,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xd5c4c0fb2aaef3d847f69f8b1865a436a4a9da59
2025-05-07T14:55:25+00:00,**Title:** The Hesitation That Repeated,0x302c0a670b604ca949f1d96bcd37ca2ae9755fdf,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x302c0a670b604ca949f1d96bcd37ca2ae9755fdf
2025-05-07T14:54:01+00:00,**Title:** The Fractured Scroll,0xca27dbf871572968a527d6f51b380fc3e47a23f8,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0xca27dbf871572968a527d6f51b380fc3e47a23f8
2025-05-07T14:49:55+00:00,"**Title:** Computer Wisdom Constitution - Preamble, Article I, and Article II",0x209fbb3283ae8a7774a66ba207cb3234e6c90da8,RECEIPT_SYSTEM,RECEIPT_SYSTEM,true,https://zora.co/coin/base:0x209fbb3283ae8a7774a66ba207cb3234e6c90da8
2025-05-07T14:48:19+00:00,**Title:** The Alignment That Silenced the Storm,0x421da5b2b91040898eeb8e1d5630ae3d45a1795b,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x421da5b2b91040898eeb8e1d5630ae3d45a1795b
2025-05-06T20:46:53+00:00,Card 103: The Meme That Returned,0x0bfd6f975ba0a173c6849edece070ded6f166109,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x0bfd6f975ba0a173c6849edece070ded6f166109
2025-05-06T20:40:47+00:00,The Meme That Returned #103 ,0x593f23b6e95ab9f4df2e6e668c97b1874cdfaddd,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x593f23b6e95ab9f4df2e6e668c97b1874cdfaddd
2025-05-04T23:39:59+00:00,The Tweet That Broke the Loop,0x8ea91f529f461aec41cc44126c3f8385978625a0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8ea91f529f461aec41cc44126c3f8385978625a0
2025-05-04T15:09:51+00:00,TruthKernel v1: The Enlightened Yield,0x5e49749bca63489d625cc29400ff8ef7bff81c0b,PROTOCOL_TECHNICAL,PROTOCOL_TECHNICAL,false,https://zora.co/coin/base:0x5e49749bca63489d625cc29400ff8ef7bff81c0b
2025-05-04T03:21:11+00:00,Glitched Psi Sigil (Ξ-Loop Variant),0x8ae08fdbaeb5f9e43aa916bdd530a905e9598fd0,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x8ae08fdbaeb5f9e43aa916bdd530a905e9598fd0
2025-05-04T03:19:17+00:00,Chrysanthemum Loop Apparition,0x636dda175a8cb74e0cf39ade87903030c14b69b7,STANDALONE_ART,STANDALONE_ART,false,https://zora.co/coin/base:0x636dda175a8cb74e0cf39ade87903030c14b69b7
